timestamp,agent_id,brief_id,iteration,linalg/qr_py,status,commit,description
2026-06-13T10:09:33.282443,3,3,7,3058.855,succeeded,464ecf57c4ad5acbdb6645a75a91cd43e88a27b4,"Split GEMM4 (C-=V@Y, the biggest single GEMM ~10% nn_align2) into aligned-bulk (first rlo=(rest/8)*8 cols, mult-of-8 in-place => fast nvjet, within bounds, no OOB) + <8-col remainder (align2). q=bp already aligned, Y read at ldB=rp, Y cast shared. All 19 validate. 3077->3059us = 14.62x. s3 9056->8787, s4 8326->8103. Now all 4 FP16 trailing GEMMs hit nvjet except a tiny <8col remainder. Profiling next to find new bottleneck (panel 26% + gather 23% likely dominate now)."
2026-06-13T10:14:06.185385,3,3,8,3051.917,succeeded,34dda9f0a188c59ebdd6f71263b7a3965b7197cd,"Disable recursion by default. Once the outer trailing GEMMs hit nvjet (iter2/3), the recursion's inter-half GEMM launches + build_V/gather_C/form_T passes stop paying off: swept base 26/32=3060us, off=3051us, base16=3259us. The flat panel + fast nvjet trailing update beats the recursion (which had shortened the panel's latency-bound chain at the cost of extra launches). QR_RECURSE_MIN_N default -> 1e6. All 19 validate incl cond=0 stress. 3059->3052us=14.65x. s4 8103->7767, s3 8787->9033(noise). KEY: GEMM-alignment changed the optimal panel strategy. nsys s3 confirms my trailing GEMMs are now nvjet_hss_* (the 60% SIMT sgemm in the capture is the CHECKER's householder_product, not my timed kernel)."
2026-06-13T10:21:03.518174,3,3,9,2784.896,succeeded,17fe94e8311c10d1bd1262f9affeff86eee268ee,"GATHER-FREE single-TF32 dense path: W=V^T C reads C strided directly from H (ldB=n, sB=n*n) instead of a gathered contiguous FP16 copy. single-TF32 mm3g = one cublasSgemmStridedBatched on raw FP32 (no split, no cast) so the strided read is free -- eliminates gather_C_h (22.7% of s3) AND all FP16 casts (4.6%). TF32 ~19-bit validates well-conditioned dense (loose tol 20*n*eps32); detector routes ill-conditioned -> 3xTF32 (keeps gather). _PREC_LO default 0->1. All 19 validate incl cond=0 band/rowscale stress. 3052->2785us = 16.05x baseline. SUB-2800 BRIEF TARGET MET. s3 9033->7191(-20%), s4 7767->6520(-16%), s5 17496->16576, s2 1331->1235. The single-TF32 GEMM is ~1.6x slower than FP16 but removing the O(n^3) gather/cast traffic dominates."
2026-06-13T10:27:16.818495,3,3,10,2793.632,succeeded,7f32fb7038ed65bca056be5da61875ad5fbaf31e,"Tried padding V/S/T to bp=56 in the gather-free TF32 path (so S=V^TV Gram + C-=V@Y hit a faster sm100 tensor-op tile; microbench GEMM4 b56 vs b52 = -15%). NET REGRESSION 2785->2822us: extra build_V cols + larger S Gram GEMM cost more than the small GEMM4 win, and the biggest GEMM (strided W=V^TC) is flat under padding (measured). Reverted to b-unpadded (build_V/form_T now carry a bpad arg, passed b here). Back to 2794us (=iter5 within <1% noise). All 19 validate. Confirms the gather-free TF32 path is at its GEMM optimum at b=52 unpadded; the panel kernel (54.8% of s3) is the remaining wall and is the brief's confirmed latency-bound dead-end."
2026-06-13T10:28:31.307007,3,3,11,2773.820,succeeded,c123f6d4fd04e2f28d5c00983419a92ab97c3cf9,"Disable geqrf fallback. The brief-0 fallback (n>=3072,B<128 -> torch.geqrf) is obsolete now: the gather-free single-TF32 path (iter5) beats cuSOLVER geqrf even at n=4096,B=2 (custom 51.7ms < geqrf 54.3ms). QR_FALLBACK default 1->0. All 19 validate. 2785->2774us = 16.12x baseline. s6 54322(geqrf)->51675(custom), s5 16639(custom, was already). Now every shape runs my custom kernel. The gather-free trailing update made the low-batch large-n shapes (the geomean anchors) competitive enough to drop the cuSOLVER crutch."
2026-06-13T10:32:50.116395,3,3,N/A,N/A,brief_stop,N/A,"Brief #4 (force the FAST Blackwell path on the recursion's GEMMs) EXHAUSTED over 7 iterations. BEST SAFE = commit c123f6d4fd04e2f28d5c00983419a92ab97c3cf9, local geomean 2774us (reproduced 2772.8/2774.3, <0.1% noise) = 16.12x baseline (parent 6cddd13 was 3191us=14.0x, so +13%). All 19 validate incl cond=0 band/rowscale stress; native compact H/tau; zero 'stream'. SUB-2800 BRIEF TARGET MET (and beats local leaders W7 2789us / W5 3205us; near leaderboard rank-4 2671us).

BRIEF GOAL ACHIEVED: my trailing GEMMs now run on Blackwell sm100 tensor-op kernels (cutlass3x_sm100_tensorop_*tf32gemm + nvjet_hss), NOT the Ampere cutlass_80_*_align2 path. Only <1% (tiny <8-col remainders) stay on cutlass_80.

WHAT WORKED (impact order):
- iter5 (17fe94e, 2785us): BIGGEST WIN by far. GATHER-FREE single-TF32 dense path. The W=V^T C GEMM reads the trailing block C STRIDED DIRECTLY from H (ldB=n, sB=n*n) instead of a gathered contiguous FP16 copy. single-TF32 mm3g = one cublasSgemmStridedBatched on raw FP32 (no split, no cast) so the strided read is free -> eliminates gather_C_h (was 22.7% of s3!) AND all FP16 casts (4.6%). TF32 ~19-bit validates the well-conditioned dense shapes (loose tol 20*n*eps32); detector still routes ill-conditioned -> 3xTF32 (keeps the gather, its split reads the operand span). _PREC_LO 0->1. s3 9033->7191(-20%), s4 7767->6520(-16%).
- iter2 (76ff46, 3077us): pad the scratch-output GEMMs (S=V^TV, W=V^TC, Y=T^TW) to mult-of-8 -> fast nvjet_hss; GEMM4 stays in-place. (This was the FP16 path, later superseded by iter5's TF32 path.)
- iter3 (464ecf, 3059us): split GEMM4 (C-=V@Y) into aligned-bulk nvjet + <8 remainder.
- iter4 (34dda9, 3052us): DISABLE RECURSION by default. Once the outer GEMMs hit the fast path, the recursion's inter-half GEMM launches stop paying off (flat panel + fast trailing update wins; swept base 26/32=3060, off=3051, base16=3259). The GEMM-alignment fix flipped the optimal panel strategy.
- iter7 (c123f6d, 2774us): DROP the geqrf fallback. The gather-free TF32 path now beats cuSOLVER geqrf even at n=4096,B=2 (custom 51.7ms < geqrf 54.3ms). Every shape now runs my custom kernel.

KEY MICROBENCH FINDINGS (B200, CUDA 12.8 cuBLAS): (a) FP16 strided-batched GEMMs hit nvjet_hss only when BOTH contracted extents are mult-of-8; padding only the leading dim does NOTHING (the LOGICAL m/n/k dims must be mult-of-8). b=52 (the panel block) was never mult-of-8 -> every GEMM was on Ampere cutlass_80_align2. (b) padding the FP16 W/Y/S scratch GEMMs to mult-of-8 made them ~2x faster (G2 131->66us, G4 251->116us). (c) single-TF32 GEMMs are ~1.6x slower than FP16 but reading FP32 directly from H eliminates the O(n^3) gather+cast traffic, which dominates -> net huge win.

WHAT DIDN'T (negatives, logged): iter1 padded-scratch GEMM4 + scatter-subtract REGRESSED (3191->3253) - the extra trailing-block pass exceeded the nvjet win (gather was already memory-bound). iter6 padding V/S/T to bp=56 in the TF32 path REGRESSED (2785->2822) - extra build_V cols + larger S=V^TV Gram cost more than the small GEMM4 tile win; the strided W GEMM (biggest) is flat under padding. Block sweep: 52 optimal (56=3099, 64=3271 - panel sequential cost grows faster than GEMM savings).

s3 END STATE (isolated-kernel torch profiler, 7199us): panel_factor_smem<16> 54.6% (LATENCY-BOUND, brief's confirmed DEAD END - 91% occ/36% compute, multi-CTA ruled out by 4 negatives), TF32 GEMMs ~30% (all sm100 tensorop now), form_T 6.3%, build_V 5.4%, MemcpyDtoD 3% (input->H copy). NOTE: the eval-mode nsys capture is POLLUTED by the checker's householder_product orgqr/SIMT-sgemm (60%+ of the capture is NOT my timed kernel); use the in-process torch profiler (saved approach) for my-kernel breakdown.

HIGHEST-VALUE NEXT STEP -- COMBINE with W7: the panel is now 54.6% and is MY wall (brief dead-end for me). W7 is at ~2789us attacking the panel directly (fused factor+build-T+build-V in one launch for n=2048). My gather-free TF32 trailing update (c123f6d) is ORTHOGONAL to W7's fused panel - stacking W7's panel onto my trailing update should compound toward rank-3 (2559us). My _PREC_LO=1 gather-free path + W5's independent TF32-in-place finding converge, but mine is faster (combined with brief-3's recursive base + bank-fix + smem form_T). Parent profile saved: worker-3-brief-4-iteration-7-c123f6d*.nsys-rep."
2026-06-13T10:49:41.321040,3,3,12,2737.773,succeeded,87bd9b586ab49bd8adaf038345bf3157ecb7bee2,"iter1(brief5): per-call 32-warp panel for low-batch wide n (n>=2048). Panel runs 1 CTA/matrix -> shape5 (b8)/shape6 (b2) underfill 148-SM B200; warps/CTA 16->32 exposes more row-parallel reduction -> shape5 16642->15626us (-6.1%), shape6 51665->50026us (-3.2%). shape3 (b640) keeps 16 (32 lowers CTA occupancy, regresses 7200->7661). shapes 0-4 unchanged, all 19 validate. geomean 2773.84->2737.77us (16.33x). Profile: panel still 57.3% (176us/call), form_T_from_S 10.25% (UNDERFILLED 8 CTAs x 128 thr, 32us/call), trailing GEMMs ~30% mostly SLOW Ampere s1688 not Blackwell sm100."
2026-06-13T11:49:59.217680,3,3,13,2723.025,succeeded,bb6c8c740376a706d2a51b0c6d336d496db0cf4c,"iter2(brief5): per-call narrow block (36) for low-batch wide n (n>=2048). At very low batch the smem panel is latency-bound by its sequential within-panel Householder chain; block 52->36 trades more cheaper panels for a shorter chain. CLEAN full benchmark (fleet idle): shape5 16633->15327us (-7.9% vs champion), shape6 51665->49118us (-4.9%), shapes 0-4 unchanged, all 19 validate. geomean 2773.82->2723.03us = 16.42x baseline (-1.83% vs champion c123f6d). shape4 (b60) regresses with 36 so n<2048 keeps 52. Profile: panel 53.7% (131us/call, 60 panels), form_T_from_S 10.55%, trailing TF32 GEMMs ~30% (Ampere s1688, latency-bound at B=8). NOTE: full benchmarks ~2x throttled under heavy fleet contention; measured this clean when both GPUs idle."
2026-06-13T11:56:25.881610,3,3,14,2744.884,succeeded,83cd627d91c24e32dbdb14728049c3a3d9b35a6e,"iter3(brief5) NEGATIVE: fused panel+V+T (one launch emits factored H + unit-diag V + larft T, in-smem Gram dots) regresses the gather-free TF32 path. All 19 validate but shape5 15327->16317us (+6.5%), geomean 2723.03->2744.88us (+0.8% WORSE). Root cause: in-panel SIMT Gram dots (O(b^2*m), 8-CTA underfilled) are slower than the standalone tensor-core S=V^TV GEMM + separate form_T, even saving 3 launches/panel. (shape6 -1.1%, insufficient.) W7's +0.9% fused win was FP16-path; TF32 Gram GEMM is fast enough that fusing to SIMT loses. KEEP iter2 bb6c8c7 (2723.03us) as champion."
2026-06-13T11:59:43.854295,3,3,N/A,N/A,brief_stop,N/A,"BRIEF #5 (shape5 n2048 b8) EXHAUSTED. CHAMPION: commit bb6c8c7, CLEAN geomean 2723.09us = 16.42x baseline (parent c123f6d was 2773.82); shape5 16633->15321us (-7.9%), shape6 51665->49131us (-4.9% bonus, also n>=2048), shapes 0-4 IDENTICAL, all 19 validate. Diff is 11 lines (per-call warp+block selection, env-overridable, C++ unchanged). WHAT WORKED: shape5/6 underfill the GPU (8/2 CTAs on 148 SMs) so the panel is latency-bound; (1) warps/CTA 16->32 for n>=2048 exposes more row-parallel reduction (-6.1% s5); (2) narrow panel block 52->36 for n>=2048 shortens the within-panel sequential chain (-2% more). Gated to n>=2048 because shape3 (b640) regresses with 32 warps and shape4 (b60) regresses with block 36 (both device-full). Trailing stays on the gather-free single-TF32 path (confirmed beats FP16 17462>15327 on s5). BRIEF'S RECURSION HYPOTHESIS = DEFINITIVELY DEAD (3rd independent confirmation, after W7-brief4 and W0-brief1): re-swept base 26/20/14/10 at BOTH warps=16 and warps=32 -> all regress (base26=17476 vs no-recursion=15624). ROOT CAUSE (new): each recursion split adds a full form_T_from_S (~30us, 8-CTA latency-bound larft) per split; ~49 splits => ~1470us of extra underfilled form_T, which dominates. Recursion can only win if form_T is cheap, but form_T is itself latency-bound at B=8 (ncu: 6% occ, 61% barrier stall). NEGATIVES LOGGED: (a) fused panel+V+T (iter3, commit 83cd627) - emitting V+T from the panel to skip build_V/S-GEMM/form_T REGRESSES (+0.8% geomean, s5 +6.5%): in-panel SIMT Gram dots are slower than the standalone tensor-core S=V^TV GEMM, even saving 3 launches/panel (W7's +0.9% fused win was FP16-path; TF32 Gram GEMM is too fast to fuse). (b) no-smem-cap/global panel = catastrophic (8x). (c) cublasGemmStridedBatchedEx FAST_TF32 algo hint = no-op (cuBLAS picks same Ampere s1688 at B=8). (d) form_T thread count sweep (128/96/64/32) = no-op. NEXT-BRIEF IDEAS: shape5 panel is at its Householder floor (53.7%, 8-CTA latency-bound, un-fillable - multi-CTA/recursion/fusion all dead). The ONLY structural path past it is FILLING the GPU with tensor-core work = CholeskyQR2 (R=chol(A^TA), Q=AR^-1, refine, then reconstruct compact H/tau via orhr_col) - W6 found it slower on the OLD champion but my s5 is now faster, so re-evaluate vs 15321us specifically; it's off-this-brief. Trailing GEMMs (~30%) are Ampere s1688, latency-bound at B=8, not improvable by kernel selection. MANAGER: submit bb6c8c7 & report rank/gap. Champion profile saved: worker-3-brief-5-iteration-2-bb6c8c7*.torch-prof.txt."
2026-06-13T12:04:14.455122,3,6,N/A,N/A,brief_start,N/A,"VERIFIED: harness rejects literal 'stream'; CholeskyQR-n4096-aggressive=300s timeout(light scores); torch.bmm+LOCAL allow_tf32=tensor cores; NO streams; leaderboard gate==validation seeds; leaderboard dominated by shape6+shape5. recursion/multi-CTA/fusion/shape5-CQR all DEAD for shape5. Never write 'stream'. RANK 5 (2624us=W4 90a012fa light-CholeskyQR shape6, scores). COMBINE: graft your clean 11-line n>=2048 per-call tuning from bb6c8c7 (32 warps/CTA + narrow block 36 for n>=2048 — shape5 16633->15321us -7.9%, shape6 -4.9% bonus, gated so shape3/4 don't regress) onto the RANK-5 champion 90a012fa (the timeout-SAFE one that SCORES at 2624us: fast shapes 0-5 + light CholeskyQR shape6). Your tuning targets exactly the large-n shapes that dominate the leaderboard geomean, and it's a pure kernel-compute win (warp/block launch params, no algorithm change) so it should translate to rank AND stay timeout-safe. Apply the n>=2048 warp=32/block=36 gating to the champion's panel. Verify shapes 0-4 unchanged, shape5/6 improved, all 19 validate, and shape6 stays the light timeout-safe CholeskyQR (don't make it heavier). Target sub-2550us that SCORES (rank 4). Native H/tau; no 'stream'."
2026-06-13T12:24:54.869298,3,6,0,2652.289,succeeded,911b93c1b10bf24741fce13403d59c346c37d318,"COMBINE: graft bb6c8c7 large-n tuning onto champion 90a012fa. block=36 FALSIFIED (champion sweep: block=24 sharp optimum 13802us; 36 regresses shape5 to 15631us +13%; bb6c8c7's 36 was vs older block=52 base, does not transfer). warps=32 half already in champion; made explicit+env-tunable (_WARPS_LARGE/_WARPS_MID), swept both -> 32 monotonically optimal (s5 13813@32 vs 14362@16; s4 6325@32 vs 6546@16). Behaviorally == champion: 2652.289us, all 19 validate, shape6 stays LIGHT CholeskyQR. Profiled s5 (panel 55% DEAD, form_T 12%, TF32 GEMMs 27% already tensor-core) + s6 (Gram+Chol 36%, recon LU+trsm+SIMT-gemm 50%). All champion launch params verified at optimum."
2026-06-13T12:27:48.624620,3,6,N/A,N/A,brief_stop,N/A,"BRIEF6 COMBINE EXHAUSTED. Best SHA 911b93c1b10bf24741fce13403d59c346c37d318 = 2652.289us geomean, all 19 validate, shape6 stays LIGHT CholeskyQR (== champion 90a012fa, NO regression). The literal graft is FALSIFIED: bb6c8c7's n>=2048 block=36 REGRESSES the champion's shape5 by +13.2% (block=24->13821us, block=36->15645us, reproducible +-2us across 4 runs). block=36 was tuned vs bb6c8c7's OLDER structure (block=52 base); the champion already uses the strictly-better block=24 (a SHARP singular optimum -- 21-23 and 25-27 all ~16500-17800us, only 24 hits 13800). The warps=32 half of the graft is ALREADY in the champion; I made it explicit+env-tunable and swept-verified 32 is monotonically optimal for shape5 (13813@32 vs 14362@16) and shape4 (6325@32 vs 6546@16). Swept ALL champion launch params -- block (s3=32,s4=40,s5=24), warps (n<1024=16: s3 wants 8 but s0-2 regress +10% so 16 is the balanced optimum), LU_NT=768, LU_BLOCK=64, LU_PANEL=512 -- EVERY ONE is already at its optimum. CONCLUSION: champion is fully launch-param-tuned; no pure launch-param win exists. PROFILED shape5 (panel_factor_smem<32> 55% [DEAD per brief], form_T_from_S 12% [sync-latency-bound, needs fusion=DEAD], TF32 trailing GEMMs 27% ALREADY on sm100 tensor cores -- W5's 'cublas-strided=SIMT' is FALSE here) and shape6 (FP64 Gram+Cholesky 36%, reconstruction LU+trsm 33%, + ~16% cutlass3x_sm100_SIMT_sgemm for the L21@U12 baddbmm trailing GEMMs). SUGGESTION for next brief: the ONLY untapped large-n compute headroom is fenced off from me: (a) shape6's reconstruction baddbmm GEMMs run SIMT-FP32 (16% of the DOMINANT shape6) -- a LOCAL allow_tf32 guard on just those (Q is orthonormal+cond1, loose tol) could move them to tensor cores WITHOUT changing the light-CholeskyQR algorithm; (b) shape5's 27% TF32 GEMMs could try pure-FP16 in-place (cond1, no gather on g_prec=1 path). Both are precision tweaks, not launch params, so out of my brief -- recommend a micro brief targeting (a) since shape6 dominates the geomean. Profile saved: worker-3-brief-6-iteration-0-911b93c*.prof.txt + w3-b6-s5-full-90a012fa*.nsys-rep."
