optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0037,"t7: SCOPED 3xTF32 dominant Gram (n=1024 all + n=512/k>=384 + mixed-peel dense/psd), FP32 kept on zero-margin n=512 k<=352 (shape3). geomean 34318->34054/34322 (2 runs, ~-0.4-0.8%). Every target shape improves, 0 added fallback: s3 preserved 81144 (fp32), s4 50416->49058, s6 132638->126241, s8 93153->91465, s10 104900->102856, s12 34012->33701. Profile brief-44-trial-7-shape8: dominant-Gram simt_sgemm 128x128x16_ntn HALVED 5.9M->2.7M ns, new s128x128x8tf32gemm 1.7M ns appears -> confirms Gram moved to tensor cores. batch_trsm (14.5%) + mega_eigh_med_split_k (38.4%) still dominate/cap the win. 39/39 PASS, stream-clean. Profile: brief-44-trial-7-shape8-e3ef14b4d1f982054a4bdcb117d628d88bbc1800.nsys-rep",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44,e3ef14b4,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44:7,1,1.4043,1.3207,kept,2.04
opt_0038,"t4: FUSED single-pass symv -> BOTH shape-4 AND shape-10 beat cuSOLVER. The t3 C-generic split-symv iterated the owned-row loop once per peer rank (~4ms cost). Re-fused into one row-loop pass (lower + local-upper + each peer rank's rows, peer Ah ptrs resolved once). Recovered shape-4 to 22.1ms (cuSOLVER 48.3=2.19x) AND flipped shape-10 C=3 0.81x->1.06x (63.7 vs 67.3ms) -> raised kmax to 836 so k=768 routes. MEASURED quiet (2 runs agree): shape4 76874->50470us (-34%, C=2 k=608), shape10 108639->104968us (-3.4%, C=3 k=768), GEOMEAN 35454->34343us (-3.1%, BEATS parent+target 35401). Per-matrix gate safe: shape10 outer nbad 0/60 across 3 reseeds. 39/39 validated TWICE. nsys: clust_split_k 40.3% of shape4, 57.8% of shape10 (cuSOLVER gone from shape4). Both target shapes off the cuSOLVER floor -- the brief's real prize.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35,f8e44f9d,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35:4,1,1.3925,1.0124,kept,2.04
opt_0039,"COMBINE A(f8e44f9d1)+B(5c66a54b3): B's psd-peel band is ALREADY in A -> graft is a NO-OP. A was built directly ON B (B is a direct ancestor of A: 5c66a54b3->648980586->a79df8e06->01a278dca->f8e44f9d1). Brief premise (A,B disjointly fork a7f01e4d) is wrong: B forked a7f01e4d, then A forked B. git diff a7f01e4d..5c66a54b3 (B's isolated psd change) applied onto A = ZERO diff; git diff 5c66a54b3..f8e44f9d1 does NOT touch the psd/mixed-peel band (A only added mega_eigh_clust_split + k>448 routing on top of B). Trial file byte-identical to A (0-line diff vs f8e44f9d1). Measured combined state: validate 39/39 PASS twice; two quiet re-benches 34407us & 34358us (mean ~34382, within ~0.2% of A's 34343 = run noise). Per-shape both wins present: shape4(cluster) 50464/50593==A~50466; shape6(mixed512 psd) 132648/132994==B psd win ~132439 (NOT ~136720 'didnt take' -> psd band ACTIVE); shape10(nearrank cluster) 105144/105160==A~104886. 0 stream substrings, -O3/--use_fast_math intact, cluster kernel deterministic across both benches. NO incremental improvement available because A already subsumes B; this equals current global best, not below it.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41,9c5ed131,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41:1,1,1.3919,0.9996,kept,2.04
opt_0040,"t2: DE-RACED the cluster tridiag -> shape-4 k=608 WIN. Root cause of t1 NaN/nondeterminism was NOT accuracy (brief premise refuted) but a cross-CTA RACE in the DSMEM map_shared_rank peer reads of reflector v + symv result p (brief-21 hit same, unfixed). FIX: exchange v/p via GLOBAL staging (vgm/pgm) + __threadfence() + cluster.sync; scalar reductions (amax/s2/alpha) stay DSMEM. Attempts that did NOT fix it (for manager): fence-before-cl.sync on pgm scalars, DSMEM clx scalars, volatile peer ptrs, -O2 vs -O3, drop launch_bounds. RESULT on real shape-4 k=608 b60 block: DETERMINISTIC (run-to-run diff 0.0), orth 1.2e-3<5.8e-3 gate, eigr/an 2.1e-3<1.09e-2 gate, nbad 0/60; CLUSTER inner 22.9ms vs cuSOLVER 48.3ms=2.11x. END-TO-END: shape4 76874->51383us (-33%, 1.50x), geomean 35454->34511us (-2.66%, BEATS parent+target 35401). Validated 39/39 TWICE (determinism under --use_fast_math confirmed). nsys: clust_split_k now 41.4% of shape4 (no syevd -> cuSOLVER gone). shape10 k=768 unchanged (C=2 fits 608 not 768=590KB packed). Forked 5c66a54b3.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35,a79df8e0,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35:2,1,1.3857,1.0884,kept,2.04
opt_0041,"t3: dominant CQR2 Gram + Vd lift -> 3xTF32 (Ozaki hi+lo split, FP32-accurate ~6e-6, NO fallback). geomean 34318->34698 (+1.1% regress). Most low-rank shapes IMPROVE (s4 50416->48730, s6 132638->126645, s8 93153->91573, s10 104900->102242, s12 34012->33706) but shape3 (dense512 k=352 b640) REGRESSES 81034->104820: 3xTF32 split overhead (int32 mask+3 bmms+2 adds on B*n*k) expensive at b640/n=512 in the CQR2 Gram loop -> drags geomean. Confirms brief-16 t4/t9. Next: Vd-lift-only + per-shape scoping. 39/39 PASS.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44,40b1ca42,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44:3,1,1.3783,1.3025,kept,2.04
opt_0042,"t5: dominant CQR2 Gram -> 3xTF32 ONLY (Vd lift FP32). geomean ~34705. CLEAN mechanism: dominant-Gram 3xTF32 helps s4 50416->49235, s6 132638->126315, s8 93153->91396, s10 104900->102808, s12 34012->33594 but REGRESSES shape3 (dense512 k=352 b640) 81034->104554. Profile (brief-44-trial-5-shape3-0726056) shows a PARTIAL cuSOLVER FALLBACK newly appearing under 3xTF32: sytrd4_cta 7.6M ns + 886 gemvx + 256 symv (syevd internals) absent in FP32 parent. shape3 at eigen-residual floor (k=352), so 3xTF32's ~6e-6 extra error tips borderline matrices' orth over 80*n*eps gate. Lever for 4/6/8/10/12 but must be scoped off shape3. 39/39 PASS. Profile: brief-44-trial-5-shape3-0726056442a4029cc8d3bc61627c748d592a329d.nsys-rep",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44,07260564,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44:5,1,1.3780,1.0095,kept,2.04
opt_0043,"t3: runtime cluster size C (one build serves C=2 k=608 + C=3 k=768). Made C a runtime kernel arg (removed __cluster_dims__/CLUST_C define, cluster dim via launch attr) + generalized symv peer reads / v-p exchange / scalar reductions over arbitrary C. MEASURED shape-10 k=768 C=3: CORRECT (deterministic, orth 5.2e-3<5.9e-3, eigr/an 9.9e-3<1.09e-2, nbad 0/60 -- de-race generalizes to C=3) BUT cluster inner 83ms vs cuSOLVER 67ms = 0.81x (3-way coordination + 24 tridiag panels @ n=768), routing it REGRESSED shape10 108639->124664us. CAPPED _MEGA_CLUST_KMAX=682 (C=2 only); k=768 stays cuSOLVER. shape-4 C=2 still wins but the C-generic exchange cost ~4ms (shape4 51383->55600, geomean 34511->34770). 39/39 TWICE. Quiet geomean 34718-34784 (beats parent 35454 + target 35401). t4 will restore the tight per-peer exchange.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35,01a278dc,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35:3,1,1.3755,0.9926,kept,2.04
opt_0044,"t4: Vd lift -> 3xTF32 ONLY (dominant Gram FP32, FP32-accurate no fallback). geomean ~35034 (2 runs, indiv shape noise spikes: shape10 228671 run1 / shape9 60857 run2). Target shapes at parent: s3 81041 s6 132598 s8 93299 s10 104486 -- NO improvement from Vd-lift 3xTF32 alone (small one-shot GEMM, split overhead offsets tensor-core saving, confirms brief-16 t9). So t3's shape4/8/10 gains came from the DOMINANT Gram 3xTF32, not the Vd lift. 39/39 PASS.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44,a43f0dce,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44:4,1,1.3651,0.9904,kept,2.04
opt_0045,"multilevel (G-level) projector for mixed512 repeated subset -- REFUTED, band DISABLED (_MIXED_PEEL_REPEATED=False), committed as measured artifact. _eigh_multilevel generalizes _eigh_twolevel (G=2) to G levels: eigenspace for level g = range of prod_{h!=g}(A-lambda_h I) @ probe (double application), per-level CQR+NS, L by level. Repeated-peel band in _eigh_mixed_peel keyed PR[265,400) (repeated PR=285.94 constant, band<=253.67, clustered=512 -- clean gaps). n=512 => G=16 levels linspace(-1,1,16) x32 each (verified). REFUTED on TWO grounds: (1) ECONOMICS: peeling 50 repeated mats drops cuSOLVER rest only 75.0->67.3ms=7.70ms marginal; free/perfect projector caps at 7.7ms/35.4ms geomean=~0.02%. (2) COST+ORTH: double-proj projector ~28-31ms (480 FP64 bmms+CQR+NS)=~4x the 7.7ms ceiling AND orth fails 50/50 at G=16 (orth 1.1-2.7 >> 4.6e-3 gate, BOTH block-diag & joint CQR+NS) -- 16 near-degenerate levels (spacing 0.133) leave ~6.8e-5 cross-level leakage summing over L1 orth-norm; col-norm dynamic range endpoint~0.5 vs middle~1e-4 (Lagrange denom~1e-5) makes joint Gram ill-conditioned. Eig side EXACT (1.8e-6). Matches brief gate (>11ms can't win): 28>>7.7. 39/39 PASS; geomean 35569 (parent 35603, noise); shape6 132490us==parent 132439 (inert, 0 regression). grep stream=0, pure-torch.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36,a8254fcb,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36:1,1,1.3445,1.0009,kept,2.04
opt_0046,"REFUTE mixed1024 (shape 7) peel: full per-matrix structural map. PR classifier CLEAN (rowscale 2 PR~55-58, psd 8 PR~84-86, dense 28 PR~108-113, rankdef 3 + nearrank 6 PR=166.5 non-separable, spectrum 3 PR=222, band 1 PR=501, repeated 4 PR=572, clustered 5 PR=1024) -- corrects brief-28's ~2/60-dense claim (true 28/60). Classification NOT the blocker; b60 ECONOMICS is. cuSOLVER(n=1024,b60) ~= 57ms fixed + 0.80ms/mat (m=4->60.3, m=28->76.0, m=60->105.0ms), so per-matrix marginal only ~0.80ms while LR/two-level fixed floor doesn't amortize over b60. Per-subset (count/cuSOLVER-marginal/best-LR@k/net): dense 28/25.3ms/59.3ms-k608-0fallback/-36ms; psd 8/7.5ms/84.1ms-k256-8of8fallback/-79ms; nearrank 6/5.3ms/82.6ms/-80ms; clustered 5/4.0ms/two-level-6.5ms/-5ms; repeated 4/3.1ms/77.7ms/-77ms. End-to-end vs full-cuSOLVER 105.0ms: dense-only peel k608=142.6ms (+37.5), dense+psd+clustered=257.9ms (+152.8). Dense (count>>11 break-even AND 0-fallback) STILL loses 36ms: its k608 LR floor 59ms dwarfs its 25ms marginal at b60. Shape 7 IRREDUCIBLE-BY-PEELING with current paths; a win needs a faster b60-batched dense-1024 inner solve. Comment-only edit: byte-identical to parent -> mixed512/homogeneous shapes untouched; 39/39 PASS + check:pass; geomean 35581us (parent 35603us, within noise); shape 7 108849us unchanged. no 'stream'.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39,be468fa2,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39:1,1,1.3441,1.0006,kept,2.04
opt_0047,"t5 GATED null-complement reduction (BEST, ~neutral): thread null_complement flag from the rank-deficient PR bands (rankdef512 PR[120,200], nearrank1024 PR[200,400], both null=True) through router->_eigh_lowrank_safe->_lowrank_eigh; null bands use double-reproj+1-CQR, concentrated bands (3/4/12) + mixed peels keep 2+2 CQR2. PR band IS the null discriminator (cheap ||AQd||/||A|| ratio was ~0.9999 for ALL low-rank shapes, could not separate). QUIET head-to-head vs parent 5c66a54b3: shape8 93.23k->92.88k (-0.38%, real & stable), shape10 108.87k->108.76k (noise), geomean 35592->35589 (neutral, within noise). Complement is too small a fraction for partial reduction to move geomean. 39/39; per-matrix gate still guards every matrix; grep stream=0.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34,11acba51,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34:5,1,1.3438,1.0295,kept,2.04
opt_0048,"HEAD = t5 gated null-complement reduction (revert of t6 restores t5 code; byte-identical to 11acba51e). BEST/final: gated double-reproj+1-CQR for the rank-deficient bands (rankdef512/nearrank1024), full 2+2 CQR2 elsewhere. FINAL quiet full bench: geomean 35598us (parent 5c66a54b3 quiet ~35592, neutral); shape8 93.08k (parent 93.23k, -0.16% this run; -0.38% mean over 3+2 runs), shape10 108.66k (neutral). Correctness-safe 39/39, per-matrix gate intact, grep stream=0. Complement branch is a small (9.6%/5.5%) irreducible fraction so the partial reduction is sub-noise at geomean.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34,6c9fdfff,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34:7,1,1.3434,1.0874,kept,2.04
opt_0049,"PSD peel band added to mixed512 router: psd subset (PR[37,48), 76 mats) -> split-mega low-rank k=256 power=1, between the dense[48,62)->k352 peel and the clustered->2level peel; rest still cuSOLVER. psd sits in a clean lower PR window (psd~[40,44], distinct below dense[51.6,58.1] and above rowscale[25,29]). Probe: psd subset 0/76 fallback at k=256 (11.8ms vs cuSOLVER-gathered 33.0ms, 2.8x); k must be exactly 256 (k<=192 eig 3e-2 fails gate, k>=320 orth blows up=100% fallback). End-to-end mixed512 shape6 132562us (parent ~136720). ROWSCALE probed+REFUTED (subset marginal too small: +psd+rowscale 138.3 > psd-only 127.4ms end-to-end). 39/39 validate pass, 0 fallback, no regression on other shapes. geomean 35603us vs parent 35659 (-0.16%, small since 1/13 shapes).",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33,5c66a54b,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33:1,1,1.3433,1.0016,kept,2.04
opt_0050,"COMBINE A(mixed512 shape-6 peel, 3d3712d0)+B(megakernel gate trim, 8d30bf975): grafted ONLY B's two localized gate edits onto A. In _eigh_megakernel(shape1)+_eigh_megakernel_med(shape2): (1) dropped the REDUNDANT recon=||QLQ^T-A||_1 matrix_norm+its (Q*L)@Q^T GEMM + the recon term from bad-mask (kept orth+eigr+isfinite); (2) wrapped eigen-gate GEMM af@Q in allow_tf32=True (orth GEMM stays FP32). Diff vs A == B's 391107f7..8d30bf975 diff EXACTLY (byte-identical +/- content); mixed-peel+all other code byte-identical to A (+33 comment/wrapper lines, 41 ins/8 del). recon-drop provably safe (QLQ^T-A=(AQ-QL)Q^T-A(QQ^T-I); brief-27: 0 recon-only misses). QUIET re-bench geomean 35659.045us (A 35856 - B's ~182us on shapes 1/2), NEW RUN BEST. Per-shape: shape0 161.5, shape1 2459.4(was 2520, B trim landed), shape2 6567.6(was 6774, B trim landed), shape3 81053, shape4 76887, shape5 186919, shape6 136522.8(A peel), shape7 108657, shape8 93211, shape9 46669, shape10 108790, shape11 207726, shape12 34024. 39/39 PASS incl thin-margin test.28(lapack_dense_even recon_res 0.0372)+test.33(random_symmetric 0.0237)+4 high_magnitude. Pure-torch, -O3/--use_fast_math, no stream substring. nsys shape1: mega_eigh_k 94.4%, one NormOneOps reduce group + TF32 s128x128x8tf32gemm (B's eigr GEMM), no 2nd recon GEMM.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31,a7f01e4d,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31:1,1,1.3411,1.0055,kept,2.04
opt_0051,"t2: rankdef/nearrank band NS-Qd iters 3->2. HUGE unexpected benchmark effect: shape-6 160249us->139636us (-20.6ms), geomean 36114->~35700 (settled 35674/35704/35727), +0.4% vs parent 35569 (was +1.5% at t1). 39/39 PASS, stream=0. NS-Qd=2 leaves 1/77 residual fallback (0/77 at 3) which the gate catches. The 20ms gap between NS=2 and NS=3 is NOT the ~1ms/iter NS GEMM cost -- it is an allocator/megakernel-path threshold effect (the 3rd NS iter's 77x512x384 temporaries trip something that costs ~20ms in eval.py's L2-flushed bench, invisible in the warm isolated timing where t1 saw only +2.76ms). So t1's refutation was pessimistic. NS-Qd=2 is near-neutral but still a slight regression: the 77-mat cuSOLVER marginal ~15ms barely trails the LR floor ~17ms. Next: map the cliff (NS=1/4) and try to reach 0-fallback cheaply (pre-alloc NS scratch / in-place).",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37,c0dd1324,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37:2,1,1.3394,1.0115,kept,2.04
opt_0052,"Block-exact orth gate (live): reconstruct ||V^TV-I||_1 from 3 blocks (Gdd,Gcc,Gdc) skipping the redundant Gcd=Gdc^T (~20% fewer gate-GEMM flops). SAFETY PROVEN: reseed sweep 6 seeds x 5 low-rank shapes + 2 mixed subsets = 42 runs, TOTAL disagree_exact=0 vs monolithic full gate (rankdef r_dd up to 1.93, catches all 20 rankdef+3 nearrank fallbacks; mixed512 psd caught where block-MAX misses; reldiff<=2.3e-7). 39/39 PASS. PERF A/B (3x quiet each): parent monolithic med 35591 vs block-exact med 35769 = +178us/+0.5% REGRESSION -- gate GEMMs are launch/latency-bound on B200, 9 small GEMMs+reductions cost more than the flops saved. REFUTES the n^3->n*k*nc cut as a win; the monolithic 3-GEMM gate is faster.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40,75459fc9,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40:3,1,1.3370,1.0181,kept,2.04
opt_0053,"t1: mixed512 dense-peel router. STEP-1 probe FLIPPED brief-10's refutation under brief-24's split-mega inner solve. mixed512 b640: dense matrices sit in tight PR window ~[51.6,58.1] (clean vs psd~42/rowscale~27/rankdef~83/spectrum~111); conservative window [48,62) captures exactly 264/640 dense with 0 gate-fallbacks. Split-mega LR on the dense subset=34.0ms vs cuSOLVER-gathered 78.8ms (56.8% margin vs brief-10's ~10%); cuSOLVER MARGINAL saving 63.2ms - LR-subset 34.0ms = +29.2ms > overhead (A@A+g/s ~4.1ms). End-to-end peel=139.1ms vs whole cuSOLVER 163.5ms=-14.9%. Break-even ~64 dense mats (cuSOLVER n=512 knee): probe 32 +10ms LOSS / 96 -3.3ms WIN / 264 -24.4ms WIN. mixed1024 (2/60 dense, below knee, LR floor>>marginal) LOSES at every window -> gated to n=512 only. Wiring: PR computed ONCE, shared _lowrank_route_k + _eigh_mixed_peel; fires only n=512 + heterogeneous (max/min PR>=3) + >=128 dense (2x break-even); dense->_eigh_lowrank_safe (residual-gated internally -> correctness == cuSOLVER), rest->batched cuSOLVER, scatter. Homogeneous batches route via _lowrank_route_k, never reach this branch (no regression). QUIET re-bench geomean 36398.226->35842.081 (-1.5%, NEW RUN BEST); shape6 168569->137603 (-18.4%), all other shapes within noise. 39/39 validate PASS. nsys(brief-28-trial-1-3adba24b): both paths coexist -- cuSOLVER syevd (sytrd4/gemvx/symv/laed on ~376 rest) + mega_eigh_med_split_k 8.9% + simt_sgemm back-transform (264 dense). grep stream=0.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28,3adba24b,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28:1,1,1.3343,1.0155,kept,2.04
opt_0054,"t2: extend mixed512 peel with clustered two-level subset. After the dense subset (t1), also peel the CLUSTERED (2-level, A^2~I) matrices in mixed512 to the two-level projector path (~2x cuSOLVER). Detected via _twolevel_mask on the NON-dense remainder only; self residual-gated. Extension probe: dense-only=-24.3ms; dense+clustered=-25.3ms (extra ~1.0ms, TAKEN); dense+rankdef[62,100)k384=+6.9ms LOSS (22/77 gate-fallback); psd/rowscale[25,48)=100% fallback -> only dense+clustered peeled. QUIET re-bench (3 runs): geomean 35798/35856/35908 (median 35856, parent 36398.226 -> -1.5%); shape6 137603->136720 (the ~1.0ms clustered shave landed, consistent across re-benches). Shape9 homogeneous clustered512 unchanged 46646 (peel only touches mixed batch). All other shapes within noise, no regression. 39/39 validate PASS. nsys(brief-28-trial-2-3d3712d0): 3 paths coexist -- cuSOLVER syevd (sytrd4/symv) on rest + mega_eigh_med_split_k 9.0% + float potrf/trsm (dense LR) + double potrf/trsm (2-level projector on 37 clustered). grep stream=0. Difference vs t1 (35842) is within noise at geomean but t2 has strictly-better shape6.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28,3d3712d0,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28:2,1,1.3338,0.9996,kept,2.04
opt_0055,"STEP-1 probe: instrument gate to measure 3 block-residual terms of unsorted V=[Vd,Vc] + block-max-gate bad-mask vs full V^TV. FINDINGS: within-Vd dominates rankdef/nearrank CQR2 failures (shape8 r_dd=1.55e-2, shape10 r_dd=1.23e-2, both TRIP thr while r_cc/r_dc stay small); cross term r_dc is 2.6e-3..6.4e-3 (comparable to within-block, NOT negligible); block-MAX gate MISSES a real fallback on mixed512 psd subset (orth_full 5.00e-3>thr but max block term 3.39e-3<thr, disagree=1) -> L1 does NOT decompose as max-of-block-norms, cross terms add per-column. Metric probe-inflated.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40,d7aea363,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40:1,1,1.3299,0.9900,kept,2.04
