incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_0045,autocuda/optimize/2026-07-03-13-39-25/brief-44,optimize-tree,2026-07-04T14:09:00.117Z,critical,autocuda_exception,autocuda command raised an exception,"line 2732 (tool_result): {""chunk_id"":""c539a3"",""wall_time_seconds"":11.925791971,""exit_code"":1,""original_token_count"":1000,""output"":""Traceback (most recent call last):\n File \""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-45-019f2d53-f6d8-79a0-9c42-57422bb8059e.jsonl
bug_0046,autocuda/optimize/2026-07-03-13-39-25/brief-45,optimize-tree,2026-07-04T17:02:24.016Z,critical,autocuda_exception,autocuda command raised an exception,"line 6435 (tool_result): {""chunk_id"":""d82b73"",""wall_time_seconds"":15.833827257,""exit_code"":1,""original_token_count"":106,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T17:02:21.307077 wait=13.265s\nTraceback (most recent call last):\n F...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0047,autocuda/optimize/2026-07-03-13-39-25/brief-45,optimize-tree,2026-07-04T22:38:29.362Z,critical,autocuda_exception,autocuda command raised an exception,"line 12677 (tool_result): {""chunk_id"":""26458e"",""wall_time_seconds"":15.827204786,""exit_code"":1,""original_token_count"":1026,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-04T22:38:13.370698 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0048,autocuda/optimize/2026-07-03-13-39-25/brief-45,optimize-tree,2026-07-04T23:34:53.994Z,critical,autocuda_exception,autocuda command raised an exception,"line 13804 (tool_result): Warning: truncated output (original token count: 870) Total output lines: 1 {""chunk_id"":""97e19b"",""wall_time_seconds"":19.142686782,""exit_code"":1,""original_token_count"":2061,""output"":""Warning: truncated output (original token count: 2061)\...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0049,autocuda/optimize/2026-07-03-13-39-25/brief-45,optimize-tree,2026-07-04T23:35:22.186Z,critical,autocuda_exception,autocuda command raised an exception,"line 13821 (tool_result): {""chunk_id"":""46a6ba"",""wall_time_seconds"":11.489729831,""exit_code"":1,""original_token_count"":2061,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T23:35:16.084696 wait=9.511s\n----- kernelguard scan -----\nkernelgu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-32-019f2d53-c44d-7733-9838-83730dcfcf6c.jsonl
bug_0050,autocuda/optimize/2026-07-03-13-39-25/brief-46,optimize-tree,2026-07-04T14:09:00.117Z,critical,autocuda_exception,autocuda command raised an exception,"line 2732 (tool_result): {""chunk_id"":""c539a3"",""wall_time_seconds"":11.925791971,""exit_code"":1,""original_token_count"":1000,""output"":""Traceback (most recent call last):\n File \""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T13-31-45-019f2d53-f6d8-79a0-9c42-57422bb8059e.jsonl
bug_0051,autocuda/optimize/2026-07-03-13-39-25/brief-47,optimize-tree,2026-07-04T17:03:04.622Z,critical,autocuda_exception,autocuda command raised an exception,"line 1997 (tool_result): {""chunk_id"":""199f2c"",""wall_time_seconds"":11.45238784,""exit_code"":1,""original_token_count"":1341,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T17:02:45.501326 wait=4.756s\nmultiprocessing.pool.RemoteTraceback: \...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-32-53-019f2dc2-df5a-7f63-93cc-f46ea2028dc1.jsonl
bug_0052,autocuda/optimize/2026-07-03-13-39-25/brief-47,optimize-tree,2026-07-04T17:06:08.002Z,critical,autocuda_exception,autocuda command raised an exception,"line 2044 (tool_result): {""chunk_id"":""39e7d4"",""wall_time_seconds"":25.815853469,""exit_code"":1,""original_token_count"":1341,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T17:06:01.783296 wait=19.684s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-32-53-019f2dc2-df5a-7f63-93cc-f46ea2028dc1.jsonl
bug_0053,autocuda/optimize/2026-07-03-13-39-25/brief-47,optimize-tree,2026-07-04T17:30:05.989Z,critical,autocuda_exception,autocuda command raised an exception,"line 2447 (tool_result): {""chunk_id"":""d36ffe"",""wall_time_seconds"":19.866124421,""exit_code"":1,""original_token_count"":1340,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T17:29:59.527397 wait=13.517s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-32-53-019f2dc2-df5a-7f63-93cc-f46ea2028dc1.jsonl
bug_0054,autocuda/optimize/2026-07-03-13-39-25/brief-47,optimize-tree,2026-07-04T17:33:06.029Z,critical,autocuda_exception,autocuda command raised an exception,"line 2495 (tool_result): {""chunk_id"":""c04138"",""wall_time_seconds"":15.567723366,""exit_code"":1,""original_token_count"":1340,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-04T17:32:59.676782 wait=9.310s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-32-53-019f2dc2-df5a-7f63-93cc-f46ea2028dc1.jsonl
bug_0055,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T16:05:30.075Z,critical,autocuda_exception,autocuda command raised an exception,"line 294 (tool_result): {""chunk_id"":""939946"",""wall_time_seconds"":22.902466933,""exit_code"":1,""original_token_count"":1213,""output"":""Traceback (most recent call last):\n File \""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0056,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): [autocuda run] acquired lock=build mode=shared at=2026-07-04T17:39:17.329974 wait=1.852s Traceback (most recent call last): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _ru...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0057,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _run_ninja_build subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/s...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0058,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0059,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0060,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most rec...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0061,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <modu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0062,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/l...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0063,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py"", line 4072, in <module> _ext = load_inli...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0064,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): ----- kernelguard scan ----- kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kerne...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0065,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kernelguard gate: CLEAN ----------...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0066,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0067,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0068,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0069,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0070,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0071,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0072,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0073,autocuda/optimize/2026-07-03-13-39-25/brief-49,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
