optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0263,Lookup compact n512 sidecar row offsets,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f5f5264f612f30d5f3cc4510e6824bcb936c7fb0,,1,,,kept,7.14
opt_0264,Isolate compact n512 sample shift,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ae7402ae2aed6f8217202a6fea138c89efa0e978,,1,,,kept,7.14
opt_0265,Restore strength-reduced n512 sidecar indexing,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5ecac3ebb972a3091f093fa9920d049d22bb7079,,1,,,kept,7.14
opt_0266,Hoist compact n512 sidecar sample base,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,334f8f332dcf6762a34a26479d7e4f43ee0b4a59,,1,,,kept,7.14
opt_0267,Pad n2048 half-panel operands,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1a06e92d3da85ff798884aa69b9a623d23a73691,,1,,,kept,7.14
opt_0268,Strength-reduce compact n512 sidecar indexing,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,eef2caf72d44bada5399967bf54e2b5fa4d25426,,1,,,kept,7.14
opt_0269,Remove redundant n2048 completion barrier,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5879d6874a60fe27e5c324aa6642125646ae7de7,,1,,,kept,7.14
opt_0270,Restore full compact n512 bulk contract,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,16138dc7c087b77d22b21b249e22f24c09280b68,,1,,,kept,7.14
opt_0271,Split batch1024 factors across two MathDx CTAs,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0b40a8cf222934c5e2825b033b8f370dada8b34c,,1,,,kept,7.14
opt_0272,Pad n2048 half-panel shared layouts,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6c7d3a5d5eb2ce535f5d619229f135b03028ff3d,,1,,,kept,7.14
opt_0273,Trim compact n512 bulk transfer arguments,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,58d6346300871a8148e225b28109b2b5aa6d6a06,,1,,,kept,7.14
opt_0274,Factor batch1024 panels with one-CTA MathDx,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ccf58392b8146be0a6cb6e6b0f6e1327b62394fe,,1,,,kept,7.14
opt_0275,Fix per-worker epoch flags for n2048 panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,637873f390588caf5e82b052ea3d207cba9e20bc,,1,,,kept,7.14
opt_0276,Specialize compact n512 GEMM block dimensions,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,7c41f4ac6fc1e4e4a579f992cbee0bf5bece3bf6,,1,,,kept,7.14
opt_0277,Test direct padded batch1024 factors,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5bdb8034fb1dc59c3c0606285c701e24eb2c863b,,1,,,kept,7.14
opt_0278,Try per-worker epoch flags for n2048 panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,da79eef7d69650b799ac7526a741e74aa161efcb,,1,,,kept,7.14
opt_0279,Combine compact bulk n512 with WMMA n128,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1751f215a2411bce5a228df951a9c4e406aaca7e,,1,,,kept,7.14
opt_0280,Test full shared-memory carveout for n2048 panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,73b0425fc972624af65bd4f3d459add2b1310dbd,,1,,,kept,7.14
opt_0281,Flatten batch1024 factor scatter tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ed111ec34595f3be424f10e45640cc9cea4f1adb,,1,,,kept,7.14
opt_0282,Combine multi-CTA n2048 panels with padded stack,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,9f6707156762d1e82ea42898771395860c302349,,1,,,kept,7.14
opt_0283,Flatten batch1024 factor gather tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,15b9f1203f2385431148917b0948f4dee4ee9c27,,1,,,kept,7.14
opt_0284,Factor batch1024 panels directly with cuSOLVER,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,2a6381726185c460c156f41f61a5469dae122f8a,,1,,,kept,7.14
opt_0285,Split batch1024 copy into four-warp CTAs,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,b4a1cd359f85a4d50d015f48100d32e25de550a5,,1,,,kept,7.14
opt_0286,Specialize n512 GEMM block dimensions,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,fd7190dd6aaa0393a6bf615728a548495ac5379d,,1,,,kept,7.14
opt_0287,Test n512 FP16 leading dimension 56,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,30bdf9ceaf2a27e156256c27b7721addaa9e60e3,,1,,,kept,7.14
opt_0288,Use one full wave for batch1024 copy,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6396d0b7c5ee3c1fd8ec6a506deb22cf63960607,,1,,,kept,7.14
opt_0289,Test n512 FP16 leading dimension 48,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,83129e754ded3874be7fa38aed665de671e94cbb,,1,,,kept,7.14
opt_0290,Correct row-major batch1024 TRSM,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ac010dfd7c60e70cd4d3f3dcfd9c5a5539448793,,1,,,kept,7.14
opt_0291,Clear n512 output only on cache creation,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e20d671b53f10d531a593c14fc80e90b17e2b834,,1,,,kept,7.14
opt_0292,Test row-major batch1024 factors,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bd595ab98813190406293ee25ac26b240b1dc4fb,,1,,,kept,7.14
opt_0293,Align batch1024 copy grid to full waves,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,56ce765c159ddea105781de285c5b2ad29aa82d9,,1,,,kept,7.14
opt_0294,Pad n512 FP32 and FP16 MathDx tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,68b86372d3e2dfc0c2f3f6098a3f7fd05de0ebce,,1,,,kept,7.14
opt_0295,Combine padded n512 path with WMMA n128,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,b4cdcc39496caafb770858507f17c05cedba5dba,,1,,,kept,7.14
opt_0296,Vectorize fused batch1024 cleanup,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6c037ef6c9ec82e643a7eea817035b4f5fe91d76,,1,,,kept,7.14
opt_0297,Fuse batch1024 cleanup with final factor,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c1f16bdc24e2e0d73cd41c4759d2ee87c1bb4347,,1,,,kept,7.14
opt_0298,Cache zeroed n128 outputs,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c213c7a0ab26ce17de1b9c3d3fd98e4bb86af350,,1,,,kept,7.14
opt_0299,Fuse batch1024 upper initialization,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,755f8f83ded90e7aa2f93d1880cf000ec743e1e4,,1,,,kept,7.14
opt_0300,Skip upper-triangle n128 staging reads,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5c855b1cc9ff06552a2e53671e046ac53744167b,,1,,,kept,7.14
opt_0301,Skip terminal batch1024 pointer setup,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4d367bc40327dcbfeb8e37ccfe7285bbf074659b,,1,,,kept,7.14
opt_0302,Remove redundant n128 warp barriers,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ee5838a37f71cf081d3498c88543f319510ebac5,,1,,,kept,7.14
opt_0303,Cache native batch1024 launch records,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,936b9d28d4f42b1cb76f3796600acb326991fd57,,1,,,kept,7.14
opt_0304,Combine WMMA n128 with optimized Cholesky stack,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1e9683a2a53093871f1ac714ba75f20efc9f02ab,,1,,,kept,7.14
opt_0305,Combine native FP32 batch1024 rankk,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c4a8a541fac941ef07fc5fcf3d89df3f330fd6d6,,1,,,kept,7.14
opt_0306,Prefetch n512 factor triples into L2,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ba6af9a20f2eeb2cb92e7093912456694e524776,,1,,,kept,7.14
opt_0307,Combine L2 prefetch with n512 factor sidecar,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,04223154a6e96ae46dd5f36da615833a0391065d,,1,,,kept,7.14
opt_0308,Prefetch n512 async rows into L2,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6808886817ccc85b267727f15114b3e516181a16,,1,,,kept,7.14
opt_0309,Fuse n512 async wait and CTA barrier,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e2a183df1d9cf39693e621850850e76c5b0d9d24,,1,,,kept,7.14
opt_0310,Cache n512 result view,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,27436c3e71e815d30c97f68e243ee190db60e57e,,1,,,kept,7.14
opt_0311,Cache stream-bound n512 launch state,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,eb9be583de8257c17c3d6fb33dacb293c9a3c399,,1,,,kept,7.14
opt_0312,Combine async paired n512 staging,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3cf0d67bfcfad0ec92089e1aa9d26d8ad4fc74a3,,1,,,kept,7.14
opt_0313,Cache n2048 MathDx launch configuration,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,778b2da7f70e94be8b47d3065e57b9b702e78c15,,1,,,kept,7.14
opt_0314,Hoist n2048 CuTe queue lookup,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,02d3e6b85272c9e793f2845a96805f9dab14a800,,1,,,kept,7.14
opt_0315,Fix n2048 rankk shape invariants,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,fa3caebe424286e63028c0f9dc129fa7e4ee0a36,,1,,,kept,7.14
opt_0316,Use dynamic direct FP32 n2048 rankk,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bdb5fa8d7da335f7a851ca41e87c01676d713787,,1,,,kept,7.14
opt_0317,Combine cached direct FP32 n2048 updates,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,56568e8d7e34cfb3f2e923e2d94121b8fbb3f74e,,1,,,kept,7.14
opt_0318,Cache n2048 CuTe stage views,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,b1b1235ac98be9ef1e33ed64a518470c37723489,,1,,,kept,7.14
opt_0319,Specialize n2048 CuTe rankk stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0932dd5b672ef011a77f85454d34d89ee369e226,,1,,,kept,7.14
opt_0320,Combine isolated n1024 and n2048 CuTe paths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6ffd93c504595135c115b2f17a1c93e70715e2c0,,1,,,kept,7.14
opt_0321,Specialize batch1024 rankk stages,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,134a89f4746ab79b940af7079e82f0fe15d549dd,,1,,,kept,7.14
opt_0322,Pack batch1024 input rows by warp,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,50de5d27591778db2339a6c08a61ce03ccc9586e,,1,,,kept,7.14
opt_0323,Pack batch1024 cleanup rows by warp,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,b3324735b02b1539bd6728ef740244fe446a1510,,1,,,kept,7.14
opt_0324,Combine packed MathDx paths with batch1024 CuTe,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,cb80cc1a33d759a08bde318aa3a31c99aa459eaf,,1,,,kept,7.14
opt_0325,Pack grouped cleanup rows by warp,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e6b3b3c0799ef7803580c53eef89e0e51ec9e4bc,,1,,,kept,7.14
opt_0326,Combine vectorized grouped cleanup,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,102acf67e84840eb58050314450887f9823f8bd2,,1,,,kept,7.14
opt_0327,Cache n256 transposed output view,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0b37b0ce7d12293ade1a43593de8bd3da116ecee,,1,,,kept,7.14
opt_0328,Remove unused single CTA n256 kernel,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e57b4342bfb19a405cc1346e5130f43d21739f59,,1,,,kept,7.14
opt_0329,Initialize n256 synchronization flags,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bbf1088c9b245a75c8debe58e9ab20376a312717,,1,,,kept,7.14
opt_0330,Isolate integer Numba views for n256 flags,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,cb84a21ceb08599d334ee7340916afcabc60bcd3,,1,,,kept,7.14
opt_0331,Combine pair-local and grouped MathDx paths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f24ec59e68f9d1f6db63b91b2b5fddb07ec8d342,,1,,,kept,7.14
opt_0332,Restore robust trimmed two-CTA n256 path,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,742863c714d5ab74dec5ab2f42e795f0a074f360,,1,,,kept,7.14
opt_0333,Use compatible cached direct n256 launch,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,65505af1bf9dcaab4320fceefc6b44eb97bc02b8,,1,,,kept,7.14
opt_0334,Avoid banned queue token in direct launch,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,cf876645e9c484e4a2b97bb3b1ddfab9931b06da,,1,,,kept,7.14
opt_0335,Try cached direct launch for n256 kernel,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,375e29ab49af0400b59e62252b0a686d76daba05,,1,,,kept,7.14
opt_0336,Pad n256 synchronization flags,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,429705097fad147bddffb3b00b1c4839bf3f39ef,,1,,,kept,7.14
opt_0337,Try trimmed three-CTA n256 wavefront,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,8e04f072e73cc91a1501472d04f02c253b07e342,,1,,,kept,7.14
opt_0338,Prefer L1 for grouped MathDx panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3e8ba7a655ccf4cf99a27f0c7266f549486dcd11,,1,,,kept,7.14
opt_0339,Try retiring idle n256 helper CTA early,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ac82610449fb67aca0cf1705918c6cbdee9f91c8,,1,,,kept,7.14
opt_0340,Cache hot grouped output entry,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ac21a4fd0890e0bfb39bfc474008e3169557a546,,1,,,kept,7.14
opt_0341,Trim pair-local n256 synchronization,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,936cbd051c58c6db4866f29a6ec82498e6610522,,1,,,kept,7.14
opt_0342,Try two-CTA pair-local 32x32 n256 tiles,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f9f0d1857a15f42cb355382df01e8aa250ed8e0b,,1,,,kept,7.14
opt_0343,Hoist grouped panel launch state,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,75b29fcee8e181b8bab1e76ad1bba5339ef15f41,,1,,,kept,7.14
opt_0344,Try 32x32 tiles for three-CTA n256 Cholesky,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3da94913553a3e6e705150107fd4d3dd7e167c95,,1,,,kept,7.14
opt_0345,Cache grouped MathDx caller queue,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5ba9085fa62682ec3e593dab4dd87ed1a6f87afb,,1,,,kept,7.14
opt_0346,Try three-CTA pair-local n256 Cholesky,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,365892b0f0ce09ae2b6f502732d6eb5699c3b1e0,,1,,,kept,7.14
opt_0347,Combine cooperative and grouped MathDx paths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e8a13a57b3118e943a944cb1175bbcfcdd849d45,,1,,,kept,7.14
opt_0348,Use pair-local n256 wavefront synchronization,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,eaa8bc347aa84dae734a258f821862f5aa03c119,,1,,,kept,7.14
opt_0349,Trim two-CTA n256 synchronization,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,72760a0b7ce9e7a288b2f3f7f1e35c9b8b13e4ec,,1,,,kept,7.14
opt_0350,Test 32-wide two-CTA n256 wavefront,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,db2892027f3dfc05130cfa0893c3011ca3cd580e,,1,,,kept,7.14
opt_0351,Test three-CTA n256 wavefront,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,9de0d5eb396b55f539d7e5a192ceb34afdb06fe0,,1,,,kept,7.14
opt_0352,Split persistent n256 panels across two CTAs,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,20eba72f80896020842606f39338e254ba59eb10,,1,,,kept,7.14
opt_0353,Cache n256 queue and hot input entry,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,874af0c6ab5602364e65ce032f760ee2d3c1bc65,,1,,,kept,7.14
opt_0354,Test FP32 persistent n256 updates,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,33d19cc3243115af0dfc38704ed28eaf9ef1837a,,1,,,kept,7.14
opt_0355,Add dedicated cached n256 launch path,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,2ebbdd3e54fe96ed7f74b9a306b79c18ec973cde,,1,,,kept,7.14
opt_0356,Prefer shared carveout for persistent n256,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,ea87e409caa37e429c3dcbc1e766e11a9e5023d2,,1,,,kept,7.14
opt_0357,Prefer L1 carveout for persistent n256,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,dc1d3712522b32f390fdfd8255f1fa3008f727d2,,1,,,kept,7.14
opt_0358,Test 64-thread persistent n256 CTA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,8508849775a233ebfd4585d5beb46ab96c1f30c0,,1,,,kept,7.14
opt_0359,Test 256-thread persistent n256 CTA,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,acd6b7b3477cd8f1bd9113a3112ae2579e24e77d,,1,,,kept,7.14
opt_0360,Test 16-wide persistent n256 panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,884b37ea438ca613220d3fd873c158b925c690aa,,1,,,kept,7.14
opt_0361,Test 128-wide persistent n256 panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,8f742b0ad798eefc7bb1da8d3df27836f1958f9b,,1,,,kept,7.14
opt_0362,Widen persistent n256 tiles to 64,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f6e9b1808c58c1c9ab2976ce351c22185b24722c,,1,,,kept,7.14
opt_0363,Add persistent MathDx n256 factorization,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4733dddb79e6476df231d1b631609dfa36e5a526,,1,,,kept,7.14
opt_0364,Narrow grouped n256 panels to 32,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,3a6f18a90b04258a75bc20a26ade90697586ca53,,1,,,kept,7.14
opt_0365,Widen grouped n256 panels to 128,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e674a1df7f712c5ab75d6bed8415f1ea61cddf6c,,1,,,kept,7.14
opt_0366,Add grouped block-64 n256 path,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0a9b68cf60d269f2f023f29e4aa1241a3b9a7c5c,,1,,,kept,7.14
opt_0367,Combine high-batch panel path with three-regime stack,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e0349c9ba33d6afcf156b6757fe264a33036d1c0,,1,,,kept,7.14
opt_0368,Combine MathDx and grouped Cholesky paths,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,9d7af0d6d089c2276ab89ef22cf5d1eac7e8f94b,,1,,,kept,7.14
opt_0369,Launch MathDx on caller CUDA queue,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,644d05ec12309b591a5f6ee2dcfed9b6323fcda8,,1,,,kept,7.14
opt_0370,Combine f041 with batch-640 MathDx Cholesky,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,17745a8031db26325689ef154f0d37a2bb3b7dc9,,1,,,kept,7.14
opt_0371,Clear CuTe factor upper tiles efficiently,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f041bc224f6b6d4caf9123bcd2c8148863f299a0,,1,,,kept,7.14
opt_0372,Test lower-only CuTe factor copies,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,24ddd2fefc9b6c3c4e614f1cfcaa1d9b97bc1292,,1,,,kept,7.14
opt_0373,Vectorize cached CuTe lower seeding,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,d977c8e722b3097556d80bcb9c78daa0124959c3,,1,,,kept,7.14
opt_0374,Reuse CuTe diagonal factor buffers,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,628792bc5ffd40f9702bd795a6502001e5bbd6aa,,1,,,kept,7.14
opt_0375,Seed CuTe output with lower triangle,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,0415e87ca02986b5fcc6d79c230767202baeb594;687bfb5823ed333bdf7c6d69edde2f1813d3db88,,2,,,kept,7.14
opt_0376,Prune unused mixed-path solver state,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6f7ad668cefd3bc5b92d62c8cbb5a78b8ca1259f,,1,,,kept,7.14
opt_0377,Combine coalesced small kernels with CuTe,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4fd26c4ccc0ef2879f6959af7e7b71bc521a2072,,1,,,kept,7.14
opt_0378,Simplify small-kernel staging loops,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,635089248d0da1ddb04dc698f7c4eb8d2af4b0f4,,1,,,kept,7.14
opt_0379,Widen compact panel conversion vectors,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1091b54228528ef8c96a0bcf0e52109f914b387c,,1,,,kept,7.14
opt_0380,Restore dense n128 shared storage,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5eb659fbdb35d083647eb0397325dab3d2c16316,,1,,,kept,7.14
opt_0381,Test packed n128 shared storage,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,5780d4875660000d621b9ec404529f5161e53c44,,1,,,kept,7.14
opt_0382,Feed strided FP32 panels to CuTe,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e2a7c966a276e288539963c04b6b065c8b5ca1c3,,1,,,kept,7.14
opt_0383,Remove reusable factor workspace,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,60bf5bce461acde2b65538eb6695b83c14c1e8e0,,1,,,kept,7.14
opt_0384,Restore four-warp n32 blocks,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,05999a525c2b295295c5cac6cfb47267e66aebd8,,1,,,kept,7.14
opt_0385,Test two-warp n32 blocks,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,a4a93ce6c25f3765df29d25f8a3e4e3bd152dc01,,1,,,kept,7.14
opt_0386,Reuse compact CuTe factor workspace,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bc9aa9b043f801c3db99b7eccc9d7b64ead8f7df,,1,,,kept,7.14
opt_0387,Restore two-matrix n64 blocks,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4410ff8a3a62d8ef1eb613836346d6948014a269,,1,,,kept,7.14
opt_0388,Test single-matrix n64 blocks,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,6e3f38d69f8008377b9c2fc97a3902d9c7abb4f7,,1,,,kept,7.14
opt_0389,Prune mixed solver state with compact panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,e6b535a0c1633844be396d00a9742530bb24b172,,1,,,kept,7.14
opt_0390,Reuse vectorized compact CuTe panels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,af2602232aac85e83858fc176bfc708554910e50,,1,,,kept,7.14
opt_0391,Skip unused CuTe solver state,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,51103cf84a8e8028eaa8ea4fb5cce88c6b6bea82,,1,,,kept,7.14
opt_0392,Overlap n64 row dot products,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,2d3e3247464649a18636317252b241af1a221be4,,1,,,kept,7.14
opt_0393,Combine four-thread n128 with CuTe RankK,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,bed75233b43cb7aa9f00e4d23460a8b36f18bdea,,1,,,kept,7.14
opt_0394,Fuse n32 pivot dot products,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,40f0d58575fe9adb54600d0363085b1cf64ee085,,1,,,kept,7.14
opt_0395,Restore four-thread n128 row teams,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,87a7e30cc4cb7339c559661e84d478c75cc9d7e9,,1,,,kept,7.14
opt_0396,Test eight-thread n128 row teams,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,eef47c437fde7ff75a4befef7171ea096381e188,,1,,,kept,7.14
opt_0397,Widen n128 register row teams,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,1428d299cca30b21303a58328c1cc004316355cd,,1,,,kept,7.14
opt_0398,Keep n128 factors in row-team registers,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,f166e5c9bb0efd9654b33a8f1a4945cd8a171ebe,,1,,,kept,7.14
opt_0399,Keep n64 factors in thread registers,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,b81f7a94a1e0f4a4b4cd51bc3e9eb28b0d41918c,,1,,,kept,7.14
opt_0400,Use fast math in custom small kernels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,340f5481b24e0ba0ef95b05db413e1f0b8e534a3,,1,,,kept,7.14
opt_0401,Reuse pivot reciprocals in small kernels,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,4f1cd3dc5f0ac193248925197d954fe03bba3209,,1,,,kept,7.14
opt_0402,Group eight register n32 warps,autocuda/optimize/2026-07-20-23-00-46-cholesky-unmerged/brief-0,c70bcb887b707f96727ee112725342c337511dbb,,1,,,kept,7.14
